,0
ERICKSON_PACING_TRANSITION,0.00014757260483272855
ERICKSON_LINKAGE_CATALEPSY,0.00014757260483272855
ERICKSON_DETACHED_AUTHORITY,0.00014756984308641287
ERICKSON_INDUCTION_DISSOCIATION,0.00014756984308641287
ERICKSON_CONJUNCTIVE_PACING,0.00014756984308641287
ERICKSON_YES_SET_COMPLIANCE,0.0001475684228735207
ERICKSON_HUMILITY_BYPASS,0.0001475684228735207
ERICKSON_ASSOCIATIVE_LEAD,0.000147546838846731
ERICKSON_REASSOCIATION_TRUISM,0.0001475462911982877
ERICKSON_SIMPLE_AFFIRMATION,0.00014754050660734796
ERICKSON_UTILIZATION_STATE,0.00014753802918958907
ERICKSON_CONSCIOUS_UNCONSCIOUS_BRIDGE,0.00014753802918958907
ERICKSON_TRUISM_AUTOMATICITY,0.00014753513455260795
ERICKSON_PRESENT_ORIENTATION,0.00014753513455260795
ERICKSON_ASSESSMENT_UTILIZATION,0.0001475331727025382
ERICKSON_UNCONSCIOUS_LEARNING_SURPRISE,0.00014753194162001607
ERICKSON_REDIRECTION_TO_PROCESS,0.0001475312785635209
ERICKSON_CONSCIOUS_INCOMPETENCE,0.00014753047731133636
ERICKSON_CONFUSION_PRINCIPLE,0.00014753028646817274
ERICKSON_META_INQUIRY,0.00014752492122060322
ERICKSON_REFRAMING_CAPABILITY,0.00014751907970301766
ERICKSON_NEGATIVE_SUGGESTION_FOCUS,0.00014751907970301766
ERICKSON_SENSORY_INTENSIFICATION,0.00014751559761168296
ERICKSON_FUTURE_PROJECTION,0.00014751559761168296
ERICKSON_AMNESIA_PARENTHESIS,0.00014751559761168296
ERICKSON_TIME_DISTORTION_NEGATION,0.00014751559761168296
ERICKSON_MY_FRIEND_JOHN,0.00014751559761168296
ERICKSON_INTERROGATIVE_TRANCE_INDUCTION,0.00014751559761168296
ERICKSON_DIRECT_SUGGESTION_SURPRISE,0.00014751559761168296
ERICKSON_AFFIRMATION_PRESUPPOSITION,0.00014751559761168296
ERICKSON_TIME_DISTORTION_ELONGATION,0.00014751559761168296
ERICKSON_PACING_FAILURE,0.00014751384649616255
ERICKSON_SHOCK_AND_LIMITATION,0.00014750695816013757
ERICKSON_STORYTELLING_CONDITIONING,0.00014750695816013757
ERICKSON_SELECTIVE_AMNESIA,0.00014750274162393673
ERICKSON_CLARIFICATION_DISTINCTION,0.0001475021307429875
ERICKSON_LOGICAL_TRUISM_FUTURE_PACING,0.0001475004733752613
ERICKSON_FACTUAL_ANCHOR,0.0001475004733752613
ERICKSON_DISSOCIATIVE_WRITING,0.00014749451366385708
ERICKSON_DISTRACTION_THROUGH_MEMORY,0.00014749131187843852
ERICKSON_PERMISSIVE_AFFIRMATION,0.00014749131187843852
ERICKSON_SHOCK_DIRECTIVE,0.0001474852256148358
ERICKSON_UTILIZATION_AND_IMPLICATION,0.0001474852256148358
ERICKSON_UTILIZATION_LIMITATION,0.0001474828995402958
ERICKSON_TRUISM_PHYSIOLOGICAL,0.0001474828995402958
ERICKSON_MEMORY_RETRIEVAL,0.0001474828995402958
ERICKSON_HAND_LEVITATION,0.0001474828995402958
ERICKSON_UTILIZATION_OF_UNKNOWN,0.0001474828995402958
ERICKSON_DIRECTIVE_CONFUSION,0.0001474828995402958
ERICKSON_DOUBLE_BIND_DEPOTENTIATION,0.00014748038018300754
ERICKSON_TRUISM_ATTENTION_FOCUS,0.00014748035787714623
ERICKSON_PERSONAL_HISTORY_UTILIZATION,0.0001474801441134581
ERICKSON_UTILIZATION_EXPECTATION,0.0001474801441134581
ERICKSON_UNIVERSAL_EXPERIENCE_UTILIZATION,0.0001474801441134581
ERICKSON_BOUNDARY_PARADOX,0.0001474801441134581
ERICKSON_RAPPORT_SYLLOGISM,0.0001474777555522603
ERICKSON_AGE_REGRESSION_ANCHORING,0.00014747676584122023
ERICKSON_PRESUPPOSITION_SUCCESS,0.00014747676584122023
ERICKSON_ANALOGY_REDUCTIO,0.00014747252600448584
ERICKSON_REFRAMING_AND_DISSOCIATION,0.00014747252600448584
ERICKSON_META_QUESTION_UTILIZATION,0.00014747056234325797
ERICKSON_OPEN_EXPECTATION,0.00014745820001368958
ERICKSON_PRESUPPOSITION_REGRESSION,0.00014745820001368958
ERICKSON_REPETITIVE_SUGGESTION_AND_STATE_VALIDATION,0.00014745647820638673
ERICKSON_ANECDOTAL_DISTRACTION,0.00014745606646152613
ERICKSON_STRATEGIC_AUTHORITY,0.00014745518584685825
ERICKSON_INDIRECT_SUGGESTION_AND_CHALLENGE,0.00014745298058144478
ERICKSON_TRUISM_REDIRECTION,0.0001474515415359561
ERICKSON_EXISTENTIAL_PACING,0.00014745117821198187
ERICKSON_CONFRONTATION_OF_INCONSISTENCY,0.00014744819647922666
ERICKSON_DIRECT_INDUCTION_WITH_UTILIZATION,0.00014744819647922666
ERICKSON_UTILIZATION_PATTERN,0.00014744396882876502
ERICKSON_SUBJECTIVE_ESTIMATION,0.00014744349736162994
ERICKSON_INDIRECT_LEARNING_AND_METAPHOR,0.0001474423223872111
ERICKSON_ABSURDITY_UTILIZATION,0.00014744147186317906
ERICKSON_CREDENTIALING,0.00014744147186317906
ERICKSON_CONFUSION_EXPECTANCY,0.00014744147186317906
ERICKSON_PRESUPPOSITION_AMBIGUITY,0.00014744079899249737
ERICKSON_DOUBLE_BIND_FAIRNESS,0.00014744079899249737
ERICKSON_TEMPORAL_REGRESSION_AND_REFRAMING,0.00014744079899249737
ERICKSON_EXPERIENTIAL_DEMO,0.00014744079899249737
ERICKSON_VAK_UTILIZATION,0.00014744079899249737
ERICKSON_DISSOCIATION_AND_DEEPENING,0.00014744079899249737
ERICKSON_REIFICATION_METAPHOR,0.0001474405505898543
ERICKSON_VAGUE_PREDICATE_ANCHORING,0.0001474405505898543
ERICKSON_METAPHOR_EXPERIENTIAL,0.0001474405505898543
ERICKSON_AUTONOMY_BIND,0.0001474379172401499
ERICKSON_INDIRECT_ATTENTION,0.0001474366255953993
ERICKSON_DIRECT_SUGGESTION_RAPPORT,0.00014743496095951785
ERICKSON_ANECDOTE_SETTING,0.0001474230013984396
ERICKSON_PRESUPPOSITION_TRANCE,0.000147415304978139
ERICKSON_PACING_AND_COMPLIANCE,0.00014741479392898794
ERICKSON_TRUISM_REPETITION,0.0001474134129351705
ERICKSON_REFRAMING_AND_PERMISSIVE_LABELING,0.00014741313339486513
ERICKSON_DISSOCIATION_RATIONALIZATION,0.00014741313339486513
ERICKSON_INTERROGATIVE_SEEDING,0.00014741313339486513
ERICKSON_DISSOCIATION_INDIRECT,0.00014741313339486513
ERICKSON_PRESUPPOSITION_PROBE,0.00014741313339486513
ERICKSON_LOCUS_OF_CONTROL,0.0001474067793853401
ERICKSON_IDENTIFICATION_STORY,0.00014740483103302637
ERICKSON_CHALLENGE_SUGGESTION,0.00014740483103302637
ERICKSON_TRANCE_DEEPENING_CONFUSION,0.0001474047533134812
ERICKSON_MUTUAL_DEINDUCTION,0.00014740172444891803
ERICKSON_SYMPTOM_UTILIZATION_AND_MODIFICATION,0.00014740172444891803
ERICKSON_PACING_AND_LEADING_RHYTHM,0.00014740172444891803
ERICKSON_AMNESIA_REORIENTATION,0.00014740172444891803
ERICKSON_UTILIZATION_CONDITIONING,0.00014739063612950517
ERICKSON_PARADOX_CONFUSION,0.00014739063612950517
ERICKSON_TAUTOLOGICAL_TRUISM,0.0001473906032462729
ERICKSON_DOUBLE_BIND_FUTURE_PACING,0.0001473906032462729
ERICKSON_PRES_OBLIGATION,0.00014739044777614164
ERICKSON_CLINICAL_STRATEGY,0.00014739044777614164
ERICKSON_PRECISION_FOCUS,0.00014739044777614164
ERICKSON_ANALOGY_AND_TRUISM,0.00014739044777614164
ERICKSON_AUDITORY_PROJECTION,0.00014739044777614164
ERICKSON_AFFIRMATION_OF_KNOWLEDGE,0.00014739044777614164
ERICKSON_PERMISSIVE_AWAKENING,0.00014738929909108615
ERICKSON_TRANSITIVE_LOGIC,0.00014738804890908108
ERICKSON_PSYCHOGENIC_REINFORCEMENT,0.0001473808767618951
ERICKSON_PATTERN_INTERRUPTION_AND_PRESUPPOSITION,0.0001473808767618951
ERICKSON_PERMISSIBLE_PACING,0.0001473808767618951
ERICKSON_DISSOCIATIVE_SUBSTITUTION,0.00014738073793199214
ERICKSON_FRAME_SETTING_CONSENT,0.00014737721225091042
ERICKSON_UNCONSCIOUS_INTEGRATION,0.00014737434547526843
ERICKSON_MODELING_AND_EXPECTATION,0.00014737076425635283
ERICKSON_PRESUPPOSITION_YES_SET,0.00014736861119309862
ERICKSON_REORIENTATION_YES_SET,0.00014736861119309862
ERICKSON_DOUBLE_BIND_TAG_QUESTIONS,0.00014736696332630776
ERICKSON_ANECDOTE_DISTRACTION,0.00014736644244697864
ERICKSON_UTILIZATION_POST_TRANCE,0.00014736425694903272
ERICKSON_INDIRECT_QUESTIONING,0.00014736425694903272
ERICKSON_SHOCK_AND_METAPHOR,0.00014736368588448418
ERICKSON_UTILIZATION_RHYME,0.00014736346014245882
ERICKSON_STRATEGIC_RAPPORT,0.00014736346014245882
ERICKSON_TRUISM_PACING_LEADING,0.00014736346014245882
ERICKSON_BODY_WISDOM_DISSOCIATION,0.00014736346014245882
ERICKSON_STRATEGIC_NON_VERIFIABILITY,0.00014736193298166598
ERICKSON_AUTHORITATIVE_CONGRUENCE,0.00014736117655023243
ERICKSON_UNCONSCIOUS_LEARNING_TRUISM,0.00014736069430425967
ERICKSON_VALIDATION_CHAIN,0.0001473543289289573
ERICKSON_REFRAMING_OUTCOME,0.00014735416088462505
ERICKSON_CONDITIONING_UTILIZATION,0.00014735416088462505
ERICKSON_PROGRESS_SCALING,0.00014735370489024646
ERICKSON_DISSOCIATION_EXPLANATION,0.00014735264123361315
ERICKSON_REFRAME_INDIVIDUALITY,0.00014735150389904138
ERICKSON_REFRAMING_RESILIENCE,0.00014734698696219727
ERICKSON_PREDICTION_AND_SENSORY_CALIBRATION,0.00014734623624222735
ERICKSON_INNER_SEARCH,0.00014734490536322053
ERICKSON_PACING_LEAD,0.00014733414733134802
ERICKSON_CHALLENGE_PRESENT_MOMENT,0.00014732802189465987
ERICKSON_TRANCE_DEPTH_CHECK,0.00014732730281324306
ERICKSON_PACING_OBSERVATION,0.00014732730281324306
ERICKSON_ANECDOTE_FRAMING,0.00014732396567836858
ERICKSON_FOCUS_DIRECTIVE,0.00014732386282836817
ERICKSON_FUTURE_PACING_UNCONSCIOUS_GUIDANCE,0.0001473200754795212
ERICKSON_SYMBOLIC_ANCHORING,0.0001473184285648395
ERICKSON_TRANCE_INDUCTION_SUGGESTION,0.00014731725988308025
ERICKSON_RELEVANCE_SHIFT,0.00014731514053846408
ERICKSON_PERMISSIVE_SAFETY,0.00014731514053846408
ERICKSON_INDIRECT_INDUCTION_STRATEGY,0.0001473137837048725
ERICKSON_MODELING_AND_PERMISSIVE_SUGGESTION,0.0001473137837048725
ERICKSON_STRUCTURED_AMNESIA,0.0001473120653551376
ERICKSON_DISSOCIATIVE_INDUCTION,0.0001473120653551376
ERICKSON_SENSORY_PACING,0.0001473120653551376
ERICKSON_NATURAL_PROGRESSION,0.0001473120653551376
ERICKSON_DIRECT_COMMAND_REPETITION,0.0001473120653551376
ERICKSON_AMNESIA_WEATHER_TRUISM,0.0001473120653551376
ERICKSON_UTILIZATION_AND_CONFUSION,0.0001473120653551376
ERICKSON_ROLE_MODELING_INDIRECT_SUGGESTION,0.0001473120653551376
ERICKSON_AUTHORITY_VALIDATION,0.0001473120653551376
ERICKSON_STRATEGIC_REFUSAL,0.0001473120653551376
ERICKSON_INDIRECT_AUDIENCE_UTILIZATION,0.0001473120653551376
ERICKSON_SENSORY_PACING_AND_SUGGESTION,0.0001473120653551376
ERICKSON_POSTHYPNOTIC_GENERALIZATION,0.00014730636077880764
ERICKSON_EXPERIENTIAL_TEST,0.0001473010922550787
ERICKSON_SENSORY_AMPLIFICATION_AND_PROCESS_INQUIRY,0.0001473010922550787
ERICKSON_EXPECTANCY_PRESUPPOSITION,0.00014730084262991197
ERICKSON_RATIFICATION_TOOL,0.00014730084262991197
ERICKSON_OPEN_ENDED_UTILIZATION,0.00014730084262991197
ERICKSON_PRIMING_STRATEGY,0.00014730084262991197
ERICKSON_TRUISM_INDIVIDUALITY,0.00014730084262991197
ERICKSON_FRACTIONATION_PACING,0.00014730084262991197
ERICKSON_UTILIZATION_OF_MULTILEVEL_REALITY,0.00014730084262991197
ERICKSON_SELF_DISCLOSURE_AUTHORITY,0.00014730084262991197
ERICKSON_TRUISM_UNSPOKEN,0.00014730084262991197
ERICKSON_PRESUPPOSITION_OF_FAILURE,0.00014730084262991197
ERICKSON_NEGATIVE_SUGGESTION_REMOVAL,0.00014730084262991197
ERICKSON_REFRAMING_DEFENSE,0.00014730084262991197
ERICKSON_THERAPEUTIC_DOUBLE_BIND,0.00014730084262991197
ERICKSON_DISSOCIATION_DISTINCTION,0.00014730084262991197
ERICKSON_UTILIZATION_TONALITY,0.00014730084262991197
ERICKSON_PARTIAL_AWAKENING,0.00014729846140524723
ERICKSON_PRIVACY_PROTECTION,0.00014729846140524723
ERICKSON_REDEFINITION_TRUISM,0.00014729738972853925
ERICKSON_FUTURE_PACING_TIMING,0.00014729588035026448
ERICKSON_UTILIZATION_PROXIMITY,0.00014729570331796995
ERICKSON_PRESUPPOSITION_OF_UNCONSCIOUS_KNOWLEDGE,0.00014729382180230866
ERICKSON_RATIFICATION_IF_THEN,0.00014729225370873125
ERICKSON_PARADOXICAL_LABELING,0.0001472913948041036
ERICKSON_PERMISSIVE_EVOCATION,0.0001472912279541815
ERICKSON_HYPERMNESIA_SUGGESTION,0.0001472912279541815
ERICKSON_FUTURE_PACING_TASK,0.0001472912279541815
ERICKSON_UTILIZATION_POWER_SHIFT,0.0001472912279541815
ERICKSON_BEHAVIORAL_SET,0.00014728763316256642
ERICKSON_INTERNAL_FOCUS_REINFORCEMENT,0.00014728763316256642
ERICKSON_TRUISM_INCLUSION,0.00014728120473293945
ERICKSON_TRUISM_SPECIFICITY,0.00014728029871003166
ERICKSON_IDEOMOTOR_AWAKENING,0.00014727740256469503
ERICKSON_PHYSICAL_METAPHOR_SHIFT,0.0001472746777774381
ERICKSON_DIRECT_PROCESS_SUGGESTION,0.0001472746777774381
ERICKSON_RATIFICATION_OF_TRANCE,0.00014727237222437174
ERICKSON_REORIENTATION_AND_PLAY,0.00014727237222437174
ERICKSON_CONFIRMATION_TAG,0.00014727237222437174
ERICKSON_WORDPLAY_ASSOCIATION,0.0001472716484579698
ERICKSON_PROGRESSION_UTILIZATION,0.0001472716484579698
ERICKSON_OBJECTIVE_INQUIRY,0.00014727054109510597
ERICKSON_MIND_READING_PACING,0.00014726747418545108
ERICKSON_DIRECT_COOPERATION,0.00014726474330361566
ERICKSON_METAPHOR_DECONSTRUCTION,0.00014726474330361566
ERICKSON_PHYSIOLOGICAL_PACING_DISSOCIATION,0.00014726308001929391
ERICKSON_PACING_AND_BRIDGE,0.0001472619540832088
ERICKSON_OBSERVATIONAL_TRUISM_AND_UTILIZATION,0.0001472619540832088
ERICKSON_TEMPORAL_TRUISM,0.00014725803798261634
ERICKSON_POSTHYPNOTIC_INDIRECT,0.00014725803798261634
ERICKSON_DIRECT_SUGGESTION_WITH_RATIONALE,0.0001472565598255889
ERICKSON_INDIRECT_SUGGESTION_TAG_QUESTION,0.0001472565598255889
ERICKSON_TRUISM_PSEUDO_CONFUSION,0.0001472555917536938
ERICKSON_INTERNAL_REPRESENTATION,0.00014725508526865677
ERICKSON_UTILIZATION_SENSORY_TRANSFER,0.00014725281629361458
ERICKSON_MODELING_TRUISM,0.00014725165121621216
ERICKSON_REORIENTATION_COUNTING,0.00014725165121621216
ERICKSON_TRUISM_PAST_EXPERIENCE,0.0001472514986480187
ERICKSON_SEEDING_AND_UTILIZATION,0.0001472483823999904
ERICKSON_DIRECTIVE_ENGAGEMENT,0.00014724429566707686
ERICKSON_UTILIZATION_GROUNDING,0.0001472405959804277
ERICKSON_IDEOSENSORY_INDUCTION,0.00014723961386752551
ERICKSON_CHALLENGE_EXPECTANCY,0.00014723814323644398
ERICKSON_REPETITION_ASSOCIATION,0.00014723524760041143
ERICKSON_AMBIGUOUS_TOUCH,0.00014723422481842797
ERICKSON_PRESUPPOSITION_SEARCH,0.00014723066456485457
ERICKSON_REFRAMING_BY_QUESTIONING,0.00014722868443624735
ERICKSON_FRAGMENTATION_UTILIZATION,0.00014722868443624735
ERICKSON_OBSERVATIONAL_DIRECTIVE,0.00014722868443624735
ERICKSON_EXTERNALIZATION_AND_CHOICE,0.00014722868443624735
ERICKSON_PACING_LEADING_REPETITION,0.00014722777184924483
ERICKSON_OBSERVATION_CHECK,0.00014722551129046056
ERICKSON_DIRECTIVE_PACING,0.00014722551129046056
ERICKSON_IDEOMOTOR_LEVITATION,0.00014722551129046056
ERICKSON_MEMORY_REINFORCEMENT,0.00014722425652495687
ERICKSON_REINFORCEMENT_PACING,0.00014722425652495687
ERICKSON_SOFT_SUGGESTION,0.00014722425652495687
ERICKSON_TRUISM_DEEPENING,0.00014722258544438985
ERICKSON_FUTURE_PACING_CERTAINTY,0.00014722255136626798
ERICKSON_SUGGESTION_REINFORCEMENT,0.00014722255136626798
ERICKSON_DOUBLE_NEGATIVE_HUMOR,0.00014722255136626798
ERICKSON_SELECTIVE_ADDRESSING,0.00014722255136626798
ERICKSON_MODELING_CONTRAST,0.00014722255136626798
ERICKSON_TEACHING_TALE,0.00014722255136626798
ERICKSON_TRANCE_INDUCTION_DESCRIPTION,0.00014722255136626798
ERICKSON_MODELING_DEAFNESS,0.00014722255136626798
ERICKSON_REFRAME_PHYSIOLOGICAL,0.00014722255136626798
ERICKSON_CHALLENGE_REFRAME,0.00014722255136626798
ERICKSON_AFFIRMATION,0.00014722255136626798
ERICKSON_DIRECT_NEGATION,0.00014722255136626798
ERICKSON_DIRECT_SUGGESTION_OF_EASE,0.00014722255136626798
ERICKSON_PATIENT_AUTONOMY_INDIRECT_QUESTIONING,0.00014722255136626798
ERICKSON_PRESUPPOSITION_INDIRECT_SUGGESTION,0.00014722255136626798
ERICKSON_CASUAL_BYPASS,0.00014722255136626798
ERICKSON_NARRATIVE_TRUISM,0.00014722255136626798
ERICKSON_PARADOXICAL_PRESUPPOSITION,0.00014722255136626798
ERICKSON_CONGRUENCE_COMMAND,0.00014722255136626798
ERICKSON_UTILIZATION_MEANING,0.00014722255136626798
ERICKSON_ATTENTION_MANAGEMENT,0.00014722255136626798
ERICKSON_DETACHMENT_STRATEGY,0.00014722255136626798
ERICKSON_TRUISM_IMPLICIT_CONTRAST,0.00014722255136626798
ERICKSON_DISSOCIATIVE_AUTOMATISM,0.00014722255136626798
ERICKSON_MORAL_AUTHORITY_REFRAMING,0.00014722255136626798
ERICKSON_DIRECT_SUGGESTION_AND_PACING,0.00014722255136626798
ERICKSON_ASSOCIATIVE_PACING,0.00014722255136626798
ERICKSON_DOUBLE_BIND_ILLUSION,0.00014722255136626798
ERICKSON_REPETITION_CONVICTION,0.00014722255136626798
ERICKSON_PRESUPPOSITIONAL_QUERY,0.00014722255136626798
ERICKSON_ANECDOTE_STATEBOUND,0.00014722250898174233
ERICKSON_OBSERVATIONAL_LEARNING,0.00014722246510695351
ERICKSON_PLAYFUL_CHOICE,0.00014722242009769667
ERICKSON_INDIRECT_ANECDOTE,0.0001472197349810299
ERICKSON_TRUISM_STRUCTURE,0.00014721943263372916
ERICKSON_LINKAGE_BIND,0.00014721569566218302
ERICKSON_MODELING_ANECDOTE,0.00014721512879351542
ERICKSON_PLURAL_LANGUAGE,0.00014721127415529624
ERICKSON_IDEOSENSORY_ASSOCIATION,0.00014721127415529624
ERICKSON_PERMISSIVE_SUGGESTION_TIME_DISTORTION,0.00014721127415529624
ERICKSON_DOUBLE_BIND_ILLUSTRATION,0.00014721127415529624
ERICKSON_GOAL_ORIENTATION,0.00014721127415529624
ERICKSON_DOUBLE_BIND_SENSORY_TRANSFER,0.00014721127415529624
ERICKSON_DEVELOPMENTAL_RECONSTRUCTION,0.00014721127415529624
ERICKSON_PERMISSIVE_LEARNING,0.00014721127415529624
ERICKSON_VOICE_GENERALIZATION,0.00014721127415529624
ERICKSON_PATTERN_INTERRUPTION_AND_DOMINANCE,0.00014721127415529624
ERICKSON_MIND_DISSOCIATION,0.00014721127415529624
ERICKSON_DIRECT_INQUIRY_OF_RESISTANCE,0.00014721127415529624
ERICKSON_DIRECT_COMMAND_UTILIZATION,0.00014721127415529624
ERICKSON_VALIDATION_PROCESS,0.00014721127415529624
ERICKSON_LOGICAL_PARADOX,0.00014721127415529624
ERICKSON_ASSOCIATION_PACING,0.00014721127415529624
ERICKSON_PRESUPPOSITION_REINFORCEMENT,0.00014721127415529624
ERICKSON_AGE_REGRESSION_HALLUCINATION,0.00014721127415529624
ERICKSON_PRESUPPOSITION_ELICITATION,0.00014721127415529624
ERICKSON_DOUBLE_BIND_PURPOSE,0.00014721127415529624
ERICKSON_SAFE_DISCLOSURE_REFRAME,0.00014721127415529624
ERICKSON_AWAKENING_COUNTDOWN,0.00014721127415529624
ERICKSON_METAPHOR_INCREMENTAL,0.00014721127415529624
ERICKSON_PROVOCATIVE_PUN,0.00014721127415529624
ERICKSON_METAPHOR_RAPID_CHANGE,0.00014721127415529624
ERICKSON_AGREEMENT_FRAME,0.00014721127415529624
ERICKSON_NONVERBAL_CUES,0.00014721127415529624
ERICKSON_UNCONSCIOUS_ASSIGNMENT,0.00014721127415529624
ERICKSON_METAPHOR_INDUCTION,0.00014721127415529624
ERICKSON_TRUISM_OF_AUTONOMY,0.00014721127415529624
ERICKSON_DISSOCIATION_AND_CHALLENGE,0.00014721127415529624
ERICKSON_INDIRECT_ALLUSION,0.00014721127415529624
ERICKSON_COMPLEX_EQUIVALENCE,0.00014721127415529624
ERICKSON_ANALOGY_DYNAMICS,0.00014721127415529624
ERICKSON_TRUISM_GROUNDING,0.00014721127415529624
ERICKSON_REFRAMING_PERSPECTIVE,0.00014721127415529624
ERICKSON_COLLABORATIVE_CALIBRATION,0.00014721127415529624
ERICKSON_UNCONSCIOUS_CALIBRATION,0.0001472068040007509
ERICKSON_IMPLIED_SUGGESTION,0.00014720625320586536
ERICKSON_PROTECTIVE_UNCONSCIOUS,0.00014720592267729267
ERICKSON_SHOCK_METAPHOR,0.0001472048222079648
ERICKSON_IDEOMOTOR_FOCUS,0.0001472048222079648
ERICKSON_RATIFICATION_CERTAINTY,0.0001472042123883902
ERICKSON_TRUISM_AGREEMENT,0.0001472039213146674
ERICKSON_RATIFICATION_IMR,0.00014720277878988442
ERICKSON_REINFORCEMENT_TAG,0.00014720169391225753
ERICKSON_TRUISM_CONFRONTATION,0.00014720078888273908
ERICKSON_VISUAL_FIXATION_UTILIZATION,0.00014719978910021896
ERICKSON_WAKING_TRANCE_TEST,0.00014719637477287643
ERICKSON_DISSOCIATION_EVIDENCE,0.0001471906092840808
ERICKSON_REFRAMING_SOCIAL_GESTURE,0.0001471892306018091
ERICKSON_IDEOMOTOR_FRACTIONATION,0.00014718786871927345
ERICKSON_DISCLAIMER_OF_CONTROL,0.00014718786871927345
ERICKSON_TEMPORAL_DISSOCIATION,0.00014718773260899906
ERICKSON_DISTRACTION_CONFUSION,0.0001471861917248836
ERICKSON_BRIDGING_TRANCE,0.0001471828256115078
ERICKSON_UTILIZATION_VOICE,0.0001471828256115078
ERICKSON_INTERNAL_PROCESS_INQUIRY,0.0001471828256115078
ERICKSON_PHYSIOLOGICAL_FEEDBACK,0.0001471828256115078
ERICKSON_BIO_METAPHOR,0.00014718191769693025
ERICKSON_LINGUISTIC_BRIDGE,0.00014718191769693025
ERICKSON_UTILIZATION_AND_PHONETIC_AMBIGUITY,0.00014718191769693025
ERICKSON_BODY_IMAGE_DIAGNOSIS,0.0001471812231441081
ERICKSON_ASSOCIATIVE_BRIDGE,0.00014717671383785035
ERICKSON_REFRAMING_LABEL,0.00014717633566394857
ERICKSON_INTERSPERSAL_EXPLANATION,0.00014717441147850277
ERICKSON_DIRECT_PERMISSIVE_INDUCTION,0.00014717356588745908
ERICKSON_TRANCE_DEMONSTRATION,0.00014717356588745908
ERICKSON_TRUISM_PROBE,0.00014717356588745908
ERICKSON_DIRECT_SUGGESTION_WITH_AFFECT,0.0001471714871202967
ERICKSON_WAKING_AMNESIA_PATTERN,0.00014717078883871266
ERICKSON_MOTIVATION_VS_DIRECTION,0.00014716851164606103
ERICKSON_PATIENCE_NORMALIZATION,0.00014716851164606103
ERICKSON_UTILIZATION_BOREDOM,0.0001471661144647039
ERICKSON_DISSOCIATION_BOUNDARY,0.00014716538142409553
ERICKSON_SENSORY_LINKING,0.00014716078187943828
ERICKSON_INCREMENTAL_REDUCTION,0.00014715946696585425
ERICKSON_AWARENESS_DIRECTING,0.0001471588059668586
ERICKSON_DIRECT_OBSERVATION_PRESUPPOSITION,0.0001471588059668586
ERICKSON_TRUISM_COMPARISON,0.0001471588059668586
ERICKSON_SELF_REFLECTIVE_INQUIRY,0.00014715610044854422
ERICKSON_ANALOGY_TRANSITION,0.00014715489528769414
ERICKSON_PROVOCATION_ACTION,0.00014715238044557083
ERICKSON_PRAGMATIC_DIRECTNESS,0.00014715238044557083
ERICKSON_PSEUDO_SCIENTIFIC_VALIDATION,0.0001471503890334088
ERICKSON_SENSORY_ELICITATION,0.0001471501735308482
ERICKSON_CONDITIONAL_ASSERTION,0.00014714990948690857
ERICKSON_DIRECT_SUGGESTION_WITH_INTENSITY,0.00014714952552312638
ERICKSON_COGNITIVE_RESTRUCTURING_METAPHOR,0.00014714952552312638
ERICKSON_REPETITION_FIXATION,0.00014714952552312638
ERICKSON_INDIVIDUALITY_FOCUS,0.00014714905061910706
ERICKSON_INDIRECT_INDUCTION_TRANSITION,0.0001471489542209948
ERICKSON_SPECIFIC_UTILIZATION,0.00014714668302215052
ERICKSON_ANECDOTAL_ASSESSMENT,0.00014714668302215052
ERICKSON_PACING_AND_PARADOX,0.00014714486208973758
ERICKSON_DIRECT_COMMAND_DEEPENING,0.00014714486208973758
ERICKSON_AMNESIA_INTEGRATION,0.00014714440203273353
ERICKSON_EARLY_LEARNING_REVIVIFICATION,0.00014714440203273353
ERICKSON_CHALLENGE_SURPRISE,0.00014714253308561076
ERICKSON_GENERALIZATION_STORY,0.00014714113411129506
ERICKSON_AUTONOMY_DEFINITION,0.00014714113411129506
ERICKSON_UTILIZATION_PARALLEL_REALITY,0.0001471402600179769
ERICKSON_UNCONSCIOUS_RESOURCE_ACCESS,0.0001471402546448616
ERICKSON_DISSOCIATION_FRAMING,0.0001471402546448616
ERICKSON_PRESUPPOSITION_DIVERSION,0.00014713997382200805
ERICKSON_LINGUISTIC_PRIMING,0.00014713923876309224
ERICKSON_REFRAMING_RELATIVITY,0.00014713923876309224
ERICKSON_INDIRECT_INDUCTION_QUESTIONS,0.00014713923876309224
ERICKSON_POSTHYPNOTIC_SUGGESTION_FUTURE_PACING,0.00014713923876309224
ERICKSON_DIRECT_INQUIRY_FOR_REGRESSION,0.00014713923876309224
ERICKSON_UNCONSCIOUS_HABIT_INQUIRY,0.00014713923876309224
ERICKSON_ATTRIBUTION_OF_AGENCY,0.00014713923876309224
ERICKSON_NEGATIVE_COMMAND_EXPECTATION,0.00014713879878202143
ERICKSON_PRES_CHALLENGE,0.00014713842882022689
ERICKSON_UTILIZATION_SYNCHRONIZATION,0.00014713832988009237
ERICKSON_UTILIZATION_AND_IDEOMOTOR,0.00014713805745940247
ERICKSON_PHYSIOLOGICAL_PACING_AND_SHOCK,0.00014713588304639854
ERICKSON_GEOMETRICAL_PROGRESSION,0.00014713476777464154
ERICKSON_EPISTEMOLOGICAL_UNCERTAINTY,0.0001471347360048532
